"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAOUHSC_01018",4233.40037713265,-1.67093872100677,0.0657963058436139,-25.3956312528897,2.81827995360226e-142,1.5916571547487e-140
"SAOUHSC_01019",54516.3571724971,-0.528083651791809,0.0680947603649264,-7.75512901377077,8.82537092056659e-15,3.88381814908793e-14
"SAOUHSC_01021",125645.395016386,-0.445891267813586,0.0574148334241925,-7.76613361427439,8.09181920956658e-15,3.58093193378581e-14
"SAOUHSC_01022",53474.5507704302,-0.260441080123933,0.0526386854408322,-4.94771246551509,7.50907211410725e-07,1.97248273030591e-06
"SAOUHSC_01024",22.3585152426853,0.379223992638179,0.463674827085492,0.81786625127324,0.413433562946962,0.481662284533495
"SAOUHSC_01025",10578.5358693217,0.0947305046821713,0.241678904050143,0.39196844695438,0.695081527776808,0.746708960093564
"SAOUHSC_01026",2784.57129107407,0.139440948330922,0.0642548012064489,2.17012496673831,0.0299973802860022,0.0469972166700113
"SAOUHSC_01027",751.583572086442,0.186637033735193,0.0950007046929999,1.96458578216153,0.049462198878341,0.0735575772660971
"SAOUHSC_01028",7182.81753546496,0.0801578562620919,0.0560094532171085,1.43114870183391,0.152387601896778,0.203297745612574
"SAOUHSC_01029",85174.0006012193,0.0257274335452102,0.06163457427218,0.417418857013552,0.67637206440726,0.729252062170009
"SAOUHSC_01030",152.01518519039,0.617972757655296,0.163835893855757,3.77190091323557,0.000162008594409682,0.000339174215304296
"SAOUHSC_01031",1773.50831706655,0.780301855550704,0.0691794207355201,11.2793927334818,1.65887122598452e-29,1.38550793944904e-28
"SAOUHSC_01032",1760.78497088309,0.625833463381798,0.0752721630759501,8.31427499632671,9.23148675261731e-17,4.5809804554829e-16
"SAOUHSC_01034",1273.67514122758,0.0377968763135819,0.0920081526041474,0.41079920902442,0.681219773220615,0.733478575614752
"SAOUHSC_A00992",496.762083556868,0.149201784211309,0.120158832074123,1.24170468067857,0.214345542361328,0.271741115168932
"SAOUHSC_01035",22336.3088964655,-0.354321512921373,0.0557845156624322,-6.35161045522869,2.13072336228836e-10,7.23043750407437e-10
"SAOUHSC_01036",347.130886029695,0.198991829999354,0.143583049273043,1.38590057118054,0.165777266392776,0.217490971174594
"SAOUHSC_01037",24.8132314327605,0.752805406758197,0.528158512312,1.42533991066964,0.154058968635536,0.204951134943069
"SAOUHSC_01038",1188.81426435708,0.404830424920898,0.0882173039043267,4.5890137989248,4.45344992998442e-06,1.0958073894111e-05
"SAOUHSC_01039",1546.22698144329,1.02959242555497,0.084364308383657,12.2041233464841,2.95473703141205e-34,2.84903912134528e-33
"SAOUHSC_01040",33848.304835305,-0.24180532989093,0.0540950549415189,-4.47000802850355,7.82166611142503e-06,1.88738474224824e-05
"SAOUHSC_01041",46800.1380785716,-0.599554939547862,0.0614740186160175,-9.75298106494121,1.79129329932967e-22,1.15147634309213e-21
"SAOUHSC_01042",59508.4567758539,-0.527748247369461,0.0885865189854183,-5.95743295270842,2.56230779051848e-09,8.21323524204032e-09
"SAOUHSC_01043",82859.720866794,-0.635472610978468,0.0553725191009853,-11.476317518073,1.73514382284654e-30,1.51314748080588e-29
"SAOUHSC_01044",148.390726267338,-0.125538026785289,0.187917046983295,-0.668050231741074,0.504101528712686,0.570209263760845
"SAOUHSC_01045",76.8421839685184,-0.181831703218709,0.271210170883335,-0.670445738175973,0.50257368600379,0.569023762864434
"SAOUHSC_01046",360.617822772743,-0.741385551228494,0.131007589733099,-5.65910381786975,1.5216548916652e-08,4.62146658518546e-08
"SAOUHSC_01047",393.577403195584,-0.815320836480655,0.11538185116574,-7.06628320002849,1.59138481997539e-12,6.24961058440668e-12
"SAOUHSC_01048",670.557852318213,-0.759525671605718,0.0967985441267801,-7.84645759352478,4.27953368914434e-15,1.93353407821912e-14
"SAOUHSC_01049",979.473551283849,-0.647417553096224,0.121396170195847,-5.33309701658422,9.65516921768531e-08,2.72319398149222e-07
"SAOUHSC_01050",11088.9559895126,0.0460459233023537,0.0607721513572385,0.757681310830693,0.448641789963328,0.516591420287871
"SAOUHSC_01051",655.596881033537,-0.417078328663494,0.104983857347092,-3.97278533293525,7.10370639696859e-05,0.000154162777434671
"SAOUHSC_01053",5631.73907926036,-2.21216001625155,0.057587554693897,-38.4138557021591,7.90505033345994e-323,9.37736595806686e-321
"SAOUHSC_01054",368.97720262561,0.448314403856884,0.147271139271879,3.04414297379235,0.00233344215411993,0.0043616428601832
"SAOUHSC_01055",2210.938170624,-1.09494453695669,0.0696651412001195,-15.7172513841803,1.15214614345182e-55,1.93822032075725e-54
"SAOUHSC_01055a",275.519321435434,-0.985343984748727,0.133451597247083,-7.38353084620173,1.54145933475342e-13,6.36993300006119e-13
"SAOUHSC_01058",7141.89399145343,0.43278122773208,0.0555882245248712,7.78548391194696,6.94468811314177e-15,3.099463470401e-14
"SAOUHSC_01060",853.747083080084,-0.21711437161579,0.087539647391316,-2.48018330077632,0.0131314857917507,0.0219660679111655
"SAOUHSC_01061",1746.7977169927,0.107320065962742,0.0747970683263671,1.43481647561994,0.151339401728177,0.202012977433448
"SAOUHSC_01062",1487.95275081895,0.264169154508201,0.0885081722784637,2.98468658551749,0.00283869014762889,0.00522371840975619
"SAOUHSC_01063",2016.18992561673,0.371888123287354,0.0768629221752038,4.83832923291234,1.30935123413973e-06,3.36487662771337e-06
"SAOUHSC_01064",16837.7240932918,-0.355210313138052,0.0639879331486607,-5.55120779276938,2.83702618925729e-08,8.36993298621679e-08
"SAOUHSC_01065",5461.45210192034,-0.797661287843091,0.0693275417786741,-11.5056912069607,1.23495954430585e-30,1.08493482929388e-29
"SAOUHSC_01066",13134.1838182442,-0.180320520313285,0.0660636600855718,-2.72949636880119,0.00634311476676063,0.0111616233136174
"SAOUHSC_01067",5300.1035295437,-0.463266427589107,0.064918985882577,-7.1360700000312,9.60371163523821e-13,3.8221483219438e-12
"SAOUHSC_01068",4.95089604534875,0.147095559939,0.843354345084262,0.17441726694881,0.861537545240177,0.88889389182675
"SAOUHSC_01069",1518.38678066053,0.244077659061975,0.0793555099647617,3.07574936094997,0.00209974269106093,0.00394971424519946
"SAOUHSC_01070",584.205767001067,0.135946080301678,0.102325713983756,1.32856224509958,0.183992435010183,0.237707002093765
"SAOUHSC_01071",751.13696739841,0.789376026055144,0.0889446231327811,8.87491563010754,6.99864476746082e-19,3.86964694368696e-18
"SAOUHSC_01072",92.7242021687978,1.16907908109625,0.218765183228163,5.34399059230987,9.09222889734067e-08,2.57053241293112e-07
"SAOUHSC_01073",675.986152812241,0.502932004799859,0.104306832452337,4.82165926215496,1.42368986064696e-06,3.64292594331671e-06
"SAOUHSC_01074",486.851587905378,0.46389922203869,0.111004414999543,4.17910604763423,2.92657203439337e-05,6.64926136549911e-05
"SAOUHSC_01075",876.787041534904,0.637717572669296,0.0995676864495719,6.40486482521898,1.50502662334328e-10,5.20396960724528e-10
"SAOUHSC_01076",1144.74273569735,0.76706587375161,0.0864886635677218,8.86897591094106,7.38216432783707e-19,4.06275957903238e-18
"SAOUHSC_01077",9487.2362976364,1.11100619339456,0.0784070474564999,14.1697236337199,1.41054527260658e-45,1.84851568321702e-44
"SAOUHSC_01079",61.0808893970609,-1.46557369910605,0.267012571248822,-5.48878164144684,4.04715560960427e-08,1.17934313341294e-07
"SAOUHSC_01081",588.263687061982,-1.80386218956462,0.100737756830211,-17.9065153555578,1.04900778138466e-71,2.51338026004487e-70
"SAOUHSC_01082",9.31034200736701,-0.802589391888979,0.649762911626702,-1.23520345271735,0.216754794602223,0.274502067696996
"SAOUHSC_01084",18.7411768725233,-0.967230815681972,0.45896647560576,-2.1074105998818,0.0350820035879794,0.0540003325831843
"SAOUHSC_01085",41.6092912647267,-0.8144824288257,0.304513135764713,-2.67470375877323,0.00747953094023804,0.0129973973554906
"SAOUHSC_01086",36.9711777918272,-0.612283542457337,0.331504775664309,-1.84698256979969,0.064749666510191,0.0942816255556925
"SAOUHSC_01087",5.94940118820424,-0.260366181451086,0.784027441943452,-0.332088097332013,0.739822737568793,0.786306961581353
"SAOUHSC_01088",37.6395252931597,-0.428872875937443,0.321290401603277,-1.33484496828202,0.181927092275934,0.235680536798752
"SAOUHSC_01089",9.6581692766296,-0.273583130417126,0.64097730159841,-0.426821869877279,0.669509076001829,0.723826585358404
"SAOUHSC_01091",1368.35290794589,-0.153770880767671,0.0728953826969682,-2.1094735369853,0.0349037278743146,0.0537608068297885
"SAOUHSC_01092",2817.9220340023,-0.128928342105788,0.0737697925071117,-1.74771187126979,0.0805139321507519,0.114408483244919
"SAOUHSC_01093",10521.5433178657,-0.196871175440034,0.0662109468598288,-2.97339314383795,0.00294526938174857,0.0054030773190314
"SAOUHSC_01095",293.916416457254,0.566014387103063,0.130841199096512,4.32596453572361,1.51865856694825e-05,3.56306441226632e-05
"SAOUHSC_01096",204.916336236352,-0.373672758870083,0.157200598124057,-2.37704412915271,0.0174520001154327,0.0284705256353551
"SAOUHSC_01097",669.642302007752,-0.247471287555868,0.102353973794621,-2.41779853171537,0.0156147195773135,0.0257030637317054
"SAOUHSC_01098",1505.34277845674,0.193996785734269,0.0733711447247975,2.644047417577,0.00819211790333463,0.0141527339160304
"SAOUHSC_01099",2766.72051618469,0.0495138831973126,0.0678775048537513,0.729459388703151,0.465720701060925,0.533666426529717
"SAOUHSC_01100",7003.51290050219,0.33506921749726,0.0874225713796825,3.83275408409151,0.000126716610224665,0.000268128277834885
"SAOUHSC_01101",51.6770815100679,-0.353337714307737,0.299181572129565,-1.18101429774799,0.237597043471547,0.297403792672565
"SAOUHSC_01102",865.686406970322,-0.517570237870487,0.0888059997375952,-5.82809989640123,5.60620180335135e-09,1.74972508915124e-08
"SAOUHSC_01103",1890.0960739327,-0.827394225315081,0.0765315117432359,-10.8111574757728,3.04799649574366e-27,2.29518974219173e-26
"SAOUHSC_01104",9994.35312551776,-0.99537596573845,0.0695721127193011,-14.3071113817463,1.97549912799122e-46,2.63251906269392e-45
"SAOUHSC_01105",6042.51729960507,-1.03849020970725,0.0682090880881538,-15.2251003321596,2.40988634728997e-52,3.68790349404633e-51
"SAOUHSC_01106",1508.0220728701,0.341592769205859,0.0731988135335248,4.66664352489007,3.06159812113202e-06,7.63628889939553e-06
"SAOUHSC_01107",2213.03304931704,0.249316204138109,0.0750593409164663,3.32158797418129,0.0008950676058753,0.0017575334115366
"SAOUHSC_01108",476.030490427716,0.153249580412102,0.114857684140232,1.33425622812486,0.182119897588393,0.235801526790212
"SAOUHSC_01109",2.22310551695268,-0.333343180457796,1.29659739757845,-0.257090736939898,0.797108728132227,0.835871752046704
"SAOUHSC_01110",36.9538927688935,-0.881781626966352,0.356147235179192,-2.47589069875186,0.0132904258706073,0.022169402366442
"SAOUHSC_01113",216.350738747843,-0.374309367670057,0.142811667788189,-2.62099990475018,0.00876722864572495,0.015102299453638
"SAOUHSC_01114",2.14928759405067,-0.77542224096802,1.4655731007697,-0.529091480022921,0.59674199148342,0.659853811337762
"SAOUHSC_01121",7.23798441073541,-1.26735927947421,0.790769478499126,-1.60269119374668,0.109002848716077,0.150848749798445
"SAOUHSC_01125",2.83951688112165,-0.869203374847535,1.23806440812965,-0.702066361927521,0.482637778928986,0.549863982526203
"SAOUHSC_01128",131.890481176277,-3.05750843655712,0.222745411272625,-13.7264710374434,7.04838951923659e-43,8.75328792650743e-42
"SAOUHSC_01129",75.8178819888016,-0.606833085517058,0.237099973182649,-2.55939752911565,0.0104853762874315,0.0178544957313622
"SAOUHSC_01130",287.735111628645,0.581848412946764,0.128966169465691,4.51163600002521,6.43295156181755e-06,1.56022097184368e-05
"SAOUHSC_01131",488.254478280526,-1.50616252476043,0.106246636800897,-14.1760960168831,1.28816134521569e-45,1.70699369321319e-44
"SAOUHSC_01133",1171.81480449728,-1.12330915433893,0.0807929400476667,-13.9035558512439,6.02711012809843e-44,7.64508300740614e-43
"SAOUHSC_01134",19.385809785979,-0.675509012109027,0.452371931448701,-1.49326022493424,0.135369082879087,0.182960378683302
"SAOUHSC_T0006",12.3490313846,-0.897718756066823,0.566721213206899,-1.58405709041119,0.113180727905302,0.155993426258789
"SAOUHSC_01135",11.1355738066272,-0.785280021072408,0.591451876297807,-1.32771583376803,0.184272000748623,0.237938587792996
"SAOUHSC_01137",674.47854500764,0.376829096375898,0.109837079333533,3.43080040604149,0.0006018032204632,0.0012036064409264
"SAOUHSC_01138",865.804295595143,-0.287431619266393,0.0969253597268503,-2.96549448025178,0.00302196768227597,0.00553521802498734
"SAOUHSC_01139",39.9502893002055,1.04108492891353,0.33626689867024,3.0960077635666,0.00196145225838679,0.00370427130325913
"SAOUHSC_01141",1783.79514796162,0.893298672679756,0.0682056119587054,13.097143285227,3.41885236537372e-39,3.84337336998411e-38
"SAOUHSC_01142",6957.24353120283,-0.614753553221734,0.0777377581125598,-7.90804324883676,2.61465985890549e-15,1.19498519948436e-14
"SAOUHSC_01143",9017.51247579562,-0.666943715605845,0.0855951504856811,-7.79183997950229,6.60403390956879e-15,2.95561668556551e-14
"SAOUHSC_01144",708.420337798878,-0.169785533900724,0.129352821256073,-1.31257696780041,0.189325534860978,0.243403885468965
"SAOUHSC_01145",8056.34919460621,-0.148025737214443,0.0648871961085987,-2.28127806550154,0.0225319978284461,0.0360877102289495
"SAOUHSC_01146",2328.23840376928,-0.152692192105832,0.0730712372993724,-2.08963468731552,0.0366506281053994,0.0562323996545973
"SAOUHSC_01147",5897.93566598768,-0.302137039301517,0.0598080582613606,-5.05177810624083,4.37716028831241e-07,1.1811859162545e-06
"SAOUHSC_01148",5929.80776514589,-0.145226006161584,0.0678616845136535,-2.14002949090315,0.0323523835090181,0.0502224173320621
"SAOUHSC_01149",24201.6582138288,-0.387584832598801,0.0619841427040128,-6.25296754445083,4.02725855671112e-10,1.35115379017239e-09
"SAOUHSC_01150",43514.3477001729,-0.317568851037176,0.0572543282767186,-5.54663482387425,2.91220084492889e-08,8.58104398033705e-08
"SAOUHSC_01152",1510.71719381136,-0.275034712681917,0.0760633370184927,-3.6158644027812,0.000299347048649393,0.000611585873726409
"SAOUHSC_01153",2872.48792402775,0.141485521747975,0.1140259284619,1.2408188528388,0.214672675061064,0.272010462203443
"SAOUHSC_01154",6137.07308239947,0.37729584070133,0.0915630039065475,4.12061449061251,3.77863235535035e-05,8.49565492596306e-05
"SAOUHSC_01155",2851.4174522042,0.294528856325683,0.0617700334021839,4.76815115847532,1.85924266376064e-06,4.72682057710637e-06
"SAOUHSC_01156",695.210248411048,-0.843497261520056,0.7899269820461,-1.06781674849895,0.285603181568765,0.348941046035841
"SAOUHSC_01158",3588.2481669031,0.374537862131593,0.0638174514252255,5.86889406842635,4.38711611869498e-09,1.38013785590776e-08
"SAOUHSC_01159",23213.6585269253,0.446620183771641,0.0516325530905907,8.64997287637575,5.15116723914679e-18,2.73346055732801e-17
"SAOUHSC_01160",585.33217951197,0.569952353691267,0.0977875843686542,5.8284735978606,5.59366443772566e-09,1.74811225906262e-08
"SAOUHSC_01162",699.437079418598,0.471254062683829,0.105705154442874,4.45819378598522,8.26531640461422e-06,1.98837023445689e-05
"SAOUHSC_01163",2522.96969804591,0.13319254924703,0.0673613772357846,1.97728364105172,0.0480095777556478,0.0716986739585325
"SAOUHSC_01164",451.399900793987,0.293341646126277,0.135413864229698,2.16626006350939,0.0302913196445048,0.0473326812890417
"SAOUHSC_01165",391.548211993458,-0.526912135877517,0.128164093404023,-4.11123054736153,3.93555980157593e-05,8.82339116194529e-05
"SAOUHSC_01166",554.836669674844,-0.83680877754273,0.101744508106325,-8.22460880805723,1.95828947560302e-16,9.46041270087652e-16
"SAOUHSC_01168",617.295193898798,-0.971359606161714,0.107997489963749,-8.99427946415948,2.37786801263034e-19,1.34935476697588e-18
"SAOUHSC_01169",632.693118352128,-1.19233770759834,0.0952148688072116,-12.5225999104462,5.61647596095685e-36,5.84310569271476e-35
"SAOUHSC_01170",2016.42681452619,-1.30153827132742,0.0763820595129411,-17.0398425968981,4.15849263382152e-65,8.88643651119337e-64
"SAOUHSC_01171",361.670951347601,-1.32246664172064,0.117679815517473,-11.2378374822001,2.65814066206098e-29,2.18927418416967e-28
"SAOUHSC_01172",328.320324182086,-1.29031239318235,0.141638197196175,-9.10991821927253,8.24440934847995e-20,4.78135427251698e-19
"SAOUHSC_01173",73.5990135364048,-1.37062987413274,0.235671910460283,-5.81583894090651,6.03305341166243e-09,1.87800560268547e-08
"SAOUHSC_01174",1259.14864494618,-0.209794903787322,0.0786909947962334,-2.66605987547337,0.00767460229748733,0.0132974117236231
"SAOUHSC_01175",1810.86121038926,0.422198120182478,0.0757076411625769,5.57669098784675,2.45136754571838e-08,7.3048289176432e-08
"SAOUHSC_01176",2902.36543461563,0.459750563456545,0.0825255596485802,5.57100812662534,2.53269513003534e-08,7.52826171484188e-08
"SAOUHSC_01177",1668.24029497103,-0.0864734474119304,0.0994713182139019,-0.869330465953804,0.384666403664865,0.451473879016853
"SAOUHSC_01178",985.767410680549,-0.200562417615619,0.0845358644008764,-2.3725127676525,0.0176675525083295,0.0287316079461186
"SAOUHSC_01179",4653.02946399836,-0.354162250869369,0.0632980862580117,-5.59514942404033,2.2043183837938e-08,6.61853570425175e-08
"SAOUHSC_01180",3697.97736500586,-2.32669724952349,0.0750442009314257,-31.0043577071277,4.70864174236191e-211,3.72296607096082e-209
"SAOUHSC_01181",525.728677306798,-0.900583467284758,0.106678100706891,-8.44206506599891,3.11779712101196e-17,1.58360059337053e-16
"SAOUHSC_01182",459.705956805297,0.878620965031459,0.108204985814463,8.11996747116638,4.66308647250575e-16,2.21216822255673e-15
"SAOUHSC_01183",931.008614435088,0.825281241691399,0.0917777276775301,8.99217340171141,2.42388908586446e-19,1.3721873297543e-18
"SAOUHSC_01184",4243.75981450292,0.638917587559525,0.0588213302941565,10.8620050645641,1.7486690316869e-27,1.33801385263269e-26
"SAOUHSC_01185",6439.21717584285,0.42836701795446,0.0573971555747987,7.4632098692804,8.44396880140884e-14,3.53246807706204e-13
"SAOUHSC_01186",2377.19620270662,0.45742803498461,0.0684385283552905,6.68377953146401,2.32857046195399e-11,8.43502522604679e-11
